global_task_id,station_name,local_task_id,data_size_byte,compute_density_FLOPs_per_byte,delay_sensitivity,memory_usage_byte,deadline_second,sampling_rate_Hz,task_type,priority,dependency_task_id,memory_usage_mb,priority_score,source_task_id,task_id,data_size_mb,data_size_norm,compute_norm,delay_norm,memory_norm,deadline_ms,high_priority,dependency_ids,dependency_count,in_degree,out_degree,edge_energy_kj,avg_delay_ms,reference_action
432,M90,2,999172.01,2.1e-05,0.1117,2301822.33,2192.53,200.0,signal_enhancement,high,,0.9528846836090289,1.0,432,370,0.9528846836090088,0.14669917235741525,0.005957429908000261,0.0007519352906261739,0.14669917235741436,25.564238630710875,True,[],0,0,0,0.2727486968729532,15.574225461918157,1
564,M94,4,1538675.63,7.000000000000001e-06,1.9953,2198498.67,2123.71,200.0,denoising,low,,1.4673954296112164,0.3,564,371,1.467395429611206,0.23896702305246917,0.0019858099693334207,0.01467863453766119,0.23896702305246448,36.01550905608004,False,[],0,0,0,0.2794549495389842,16.425414809972693,0
1748,M93,8,1869477.95,2.3e-05,0.2848,2502223.09,629.43,200.0,denoising,low,,1.7828731060028487,0.3,1748,372,1.7828731060028076,0.29554202633296145,0.006524804184952667,0.0020317779534323754,0.295542026332961,36.621214766728876,False,[],0,0,0,0.28475257881807886,17.07286673865876,0
1776,M90,6,1768285.32,4.5e-05,2.8939,2351605.29,994.31,200.0,signal_enhancement,low,,1.686368293762283,0.3,1776,373,1.686368293762207,0.27823569857137975,0.012765921231429132,0.021322578020027756,0.2782356985713859,35.97326545368468,False,[],0,0,0,0.28442906249505334,17.012143567879523,0
70,M90,0,1965688.56,4.7e-05,0.1796,1706548.04,2659.25,200.0,signal_enhancement,medium,,1.8746266937256741,0.65,70,374,1.874626693725586,0.3119963111045077,0.013333295508381537,0.0012539648504444354,0.3119963111045153,31.460366298904702,False,[],0,0,0,0.2872263651247855,17.359962430195946,0
1788,M88,8,1265679.34,1.8e-05,0.353,1300914.25,1397.98,200.0,signal_enhancement,low,,1.2070458793640355,0.3,1788,375,1.2070458793640138,0.19227821505888495,0.005106368492571653,0.002536025611453074,0.19227821505888334,36.19303209189195,False,[],0,0,0,0.27625033984844793,16.01469678345514,0
1229,M94,9,1147907.34,2.5e-05,2.9119,825464.15,1691.2,200.0,signal_enhancement,low,,1.0947297477722444,0.3,1229,376,1.0947297477722169,0.17213642377292862,0.007092178461905073,0.021455663912173982,0.17213642377292848,35.544875777726496,False,[],0,0,0,0.2749765842403581,15.849023450043578,0
1512,M88,2,486647.42,6e-06,1.3516,2422092.02,1213.65,200.0,denoising,low,,0.464103145599368,0.3,1512,377,0.4641031455993652,0.05904537246694607,0.0017021228308572176,0.00991933516129867,0.05904537246694402,35.43860143502882,False,[],0,0,0,0.2650129906786014,14.621091935624891,0
56,M94,6,1305909.59,5.6000000000000006e-05,1.357,2241647.56,1075.22,200.0,denoising,low,,1.245412435531686,0.3,56,378,1.2454124355316163,0.19915853719726967,0.015886479754667365,0.009959260928942539,0.1991585371972765,35.9978563209208,False,[],0,0,0,0.27863338453407505,16.27754200755671,0
1601,M93,1,2472237.63,2.2e-05,0.4682,2008655.12,1585.13,200.0,denoising,low,,2.3577095317841095,0.3,1601,379,2.3577095317840575,0.39862815605946533,0.006241117046476464,0.003387775321188917,0.39862815605946456,36.99287936460219,False,[],0,0,0,0.29295124238265824,18.09862166743123,0
651,M94,1,917622.19,0.000128,0.8140000000000001,2275105.93,1820.65,200.0,signal_enhancement,low,0.0,0.8751127147675679,0.3,651,380,0.875112714767456,0.13275222865392625,0.03631195372495397,0.005944503182531404,0.13275222865394212,35.85267381913976,False,[116],1,0,1,0.27679321042555627,15.981137453588433,0
2176,M90,6,1256774.31,1.4000000000000001e-05,0.7126,2138542.61,1618.05,200.0,signal_enhancement,low,1.0,1.1985533809662035,0.3,2176,381,1.1985533809661866,0.19075524478025183,0.003971619938666841,0.005194785990107667,0.19075524478024936,36.10717739941778,False,[],0,0,0,0.2759355949719935,15.979041606698521,0
897,M94,7,2687374.64,8e-06,2.8033,1985232.65,1807.4,200.0,denoising,low,,2.5628801727295127,0.3,897,382,2.5628801727294923,0.435421661759502,0.0022694971078096233,0.020652712362891755,0.43542166175949465,36.62210527615126,False,[],0,0,0,0.29521954744908774,18.39506756553559,0
785,M90,5,927712.45,1.6e-05,2.3551,2240590.59,848.56,200.0,denoising,low,,0.8847355365753314,0.3,785,383,0.8847355365753173,0.13447790123264644,0.004538994215619247,0.017338873648450742,0.13447790123264475,35.517745395477064,False,[],0,0,0,0.27152986111526695,15.42648090820761,0
309,M90,9,3531724.04,5e-06,0.3782,1499463.1,1894.53,200.0,denoising,low,,3.368114509582537,0.3,309,384,3.3681145095825196,0.5798253348500705,0.0014184356923810147,0.0027223458604577894,0.5798253348500595,37.73763096358655,False,[],0,0,0,0.3066271608557104,19.823785190963562,0
2404,M93,4,1699518.17,2.2e-05,2.4619,816821.75,1392.23,200.0,signal_enhancement,low,3.0,1.6207868289947864,0.3,2404,385,1.620786828994751,0.2664748930944408,0.006241117046476464,0.018128516608518344,0.26647489309444,36.02204407412221,False,[],0,0,0,0.28237898134545625,16.777089037780986,0
1741,M93,1,1217460.49,1.8e-05,0.1451,2596588.56,1531.62,200.0,denoising,high,,1.161060800552389,1.0,1741,386,1.1610608005523682,0.18403165379857828,0.005106368492571653,0.00099888355716417,0.1840316537985767,25.706160108479384,True,[],0,0,0,0.27559061494762344,15.932231170852074,1
907,M88,7,1777657.82,2.8000000000000003e-05,2.6179,2512836.3,1139.12,200.0,denoising,low,,1.6953066062927722,0.3,907,387,1.6953066062927247,0.279838617251776,0.007943239877333683,0.019281927673785636,0.27983861725177706,36.04089663879354,False,[],0,0,0,0.2837374401592888,16.941364490309766,0
602,M93,2,1670041.88,4e-06,0.4328,2722808.06,1513.55,200.0,denoising,low,,1.592676048278815,0.3,602,388,1.5926760482788085,0.26143375189734536,0.0011347485539048117,0.0031260397333013404,0.2614337518973395,36.451953815590336,False,[],0,0,0,0.2811076074059514,16.63476299294374,0
1178,M93,8,2558844.71,2.5e-05,1.037,2734165.14,2340.71,200.0,denoising,low,,2.4403044795990603,0.3,1178,389,2.440304479598999,0.4134400105685687,0.007092178461905073,0.0075932895130096404,0.4134400105685693,36.92596135688399,False,[],0,0,0,0.29428087118400936,18.262059317999977,0
2297,M88,7,913577.55,0.000199,1.5559,2181679.3,1064.16,200.0,denoising,low,,0.87125544548052,0.3,2297,390,0.8712554454803467,0.13206049976499826,0.05645374055676439,0.01142986003715833,0.13206049976502515,35.68534619794524,False,[],0,0,0,0.2801619758758498,16.336772327671742,0
1745,M93,5,1829631.41,1.7e-05,0.1525,1927966.76,1250.81,200.0,signal_enhancement,medium,,1.744872484207183,0.65,1745,391,1.7448724842071532,0.2887273276596986,0.00482268135409545,0.001053596646157618,0.2887273276596963,31.37330141125406,False,[],0,0,0,0.2839180420429721,16.974081540970705,0
1161,M90,1,1081216.55,3.8e-05,0.4039,2488767.34,594.16,200.0,signal_enhancement,low,,1.0311284542084131,0.3,1161,392,1.031128454208374,0.16073072485573656,0.010780111262095712,0.0029123629397999,0.16073072485573875,36.05555201122895,False,[],0,0,0,0.2746910769030152,15.801349251275088,0
1509,M93,9,888556.0,1.7e-05,1.443,1024192.27,1525.81,200.0,signal_enhancement,low,,0.8473930358886863,0.3,1509,393,0.8473930358886719,0.12778122423472688,0.00482268135409545,0.010595115746974505,0.12778122423472538,35.69327142452968,False,[],0,0,0,0.27104235376897434,15.364620506720987,0
2095,M94,5,1742382.05,2.7000000000000002e-05,1.2323,1219795.57,2284.68,200.0,signal_enhancement,low,,1.6616650104523156,0.3,2095,394,1.6616650104522706,0.27380562811351394,0.0076595527388574796,0.009037271442796186,0.27380562811351467,36.32410436917017,False,[],0,0,0,0.28320657421468687,16.875928230434575,0
1577,M88,7,2273291.59,0.00017900000000000001,1.8614,2273681.57,1113.44,200.0,denoising,low,6.0,2.167979803085715,0.3,1577,395,2.167979803085327,0.3646036883180029,0.05077999778724033,0.013688623373306766,0.36460368831806317,36.547756052072806,False,[1837],1,0,1,0.29780089468927107,18.560076843350355,0
572,M90,2,1786197.08,2.5e-05,1.8077,1675191.79,1268.27,200.0,signal_enhancement,low,,1.7034502792358825,0.3,572,396,1.70345027923584,0.28129903222865094,0.007092178461905073,0.01329158379507053,0.28129903222865105,36.22644861506249,False,[],0,0,0,0.2837095929168159,16.9406495346008,0
554,M93,4,1991767.26,2.8000000000000003e-05,0.1287,1572024.19,1902.99,200.0,denoising,high,,1.8994972801209027,1.0,554,397,1.8994972801208496,0.31645638423232303,0.007943239877333683,0.0008776275220976091,0.31645638423232425,26.239496711266362,True,[],0,0,0,0.2866668615177326,17.307542160115236,1
945,M93,5,581236.31,5.6999999999999996e-05,2.312,2107183.9,2953.23,200.0,denoising,low,,0.5543101406097729,0.3,945,398,0.5543101406097413,0.07522230484773508,0.016170166893143566,0.017020206873367277,0.07522230484773784,35.29028301318992,False,[],0,0,0,0.2687667127596532,15.043286052553935,0
2996,M94,5,2742805.41,1.6e-05,2.39,3315176.32,2342.18,200.0,signal_enhancement,low,1.0,2.615743074417156,0.3,2996,399,2.6157430744171144,0.4449016315329612,0.004538994215619247,0.017596912406000923,0.4449016315329576,36.75169915395182,False,[],0,0,0,0.2963637595392921,18.530718211210758,0
874,M88,4,1562058.21,1.4000000000000001e-05,1.6432,2708567.63,1825.83,200.0,signal_enhancement,low,,1.4896947956085413,0.3,874,400,1.4896947956085205,0.24296599603490285,0.003971619938666841,0.012075326614067523,0.24296599603489993,36.10960418571758,False,[],0,0,0,0.2801124550723656,16.50114911924503,0
2994,M94,3,2141976.32,1.8e-05,1.3807,3373775.1,3206.47,200.0,signal_enhancement,low,,2.0427478027344117,0.3,2994,401,2.042747802734375,0.342145678256197,0.005106368492571653,0.010134490686935069,0.3421456782561948,36.564547992416735,False,[],0,0,0,0.28823973690423293,17.51337141542826,0
1569,M90,9,1810665.17,1.4999999999999999e-05,2.6965,2865407.78,1363.16,200.0,denoising,low,,1.7267848682403824,0.3,1569,402,1.7267848682403564,0.28548365303789247,0.0042553070771430435,0.01986306940282415,0.28548365303788953,36.04604253006685,False,[],0,0,0,0.2835620944461457,16.9314320577675,0
2668,M93,1,2150383.46,5e-06,1.7513,2548085.79,1798.67,200.0,denoising,low,,2.0507654762268173,0.3,2668,403,2.0507654762268066,0.34358349759518947,0.0014184356923810147,0.012874581333012355,0.3435834975951825,36.48809655039039,False,[],0,0,0,0.2877278138753199,17.461366818414753,0
2627,M94,5,1257340.31,4.2e-05,1.1826,2639358.35,1671.44,200.0,denoising,low,,1.199093160629323,0.3,2627,404,1.1990931606292725,0.19085204413721146,0.011914859816000522,0.00866980650725911,0.19085204413721502,36.00331398133107,False,[],0,0,0,0.277293689699697,16.122987918060122,0
1553,M94,3,1455466.33,0.002967,2.7964,2363641.78,1337.44,200.0,denoising,low,,1.3880408573191818,0.3,1553,405,1.3880408573150635,0.22473626910712968,0.841699739858894,0.020601696104235703,0.22473626910786199,35.78089419330145,False,[],0,0,0,0.42106785730458235,31.39795800853139,1
120,M90,0,1649823.99,6.6e-05,1.0328,1673707.93,1798.89,200.0,denoising,low,,1.5733947658539855,0.3,120,406,1.5733947658538818,0.2579760155880153,0.018723351139429394,0.007562236138175521,0.2579760155880269,36.30503697820679,False,[],0,0,0,0.28382105094074417,16.91678047638988,0
2659,M90,1,2084527.92,4.1e-05,0.1889,2634210.77,2179.16,200.0,signal_enhancement,medium,,1.9879607391358238,0.65,2659,407,1.9879607391357421,0.3323206461389524,0.01163117267752432,0.0013227258947199852,0.33232064613895845,31.539600807714212,False,[],0,0,0,0.2885629510462953,17.532567569584963,0
809,M94,9,1646940.99,0.000269,1.775,2330155.43,1629.76,200.0,denoising,low,,1.570645322800105,0.3,809,408,1.5706453227996826,0.25748295455247705,0.07631184025009857,0.013049811091004884,0.25748295455254583,36.13843748547976,False,[],0,0,0,0.29357164920671486,17.948442670026544,0
2186,M88,6,1545817.78,2e-05,0.23399999999999999,1830583.61,1626.53,200.0,signal_enhancement,medium,,1.4742067146301565,0.65,2186,409,1.474206714630127,0.2401884992491288,0.005673742769524059,0.0016561799911530277,0.2401884992491275,31.16106859726193,False,[],0,0,0,0.2801796162107494,16.50401236234272,0
1618,M94,8,1732388.31,4.8e-05,1.4558,1519221.56,1256.52,200.0,denoising,low,,1.652134237289508,0.3,1618,410,1.6521342372894288,0.27209646273255655,0.01361698264685774,0.01068975460361182,0.27209646273256344,36.26769321282187,False,[],0,0,0,0.28408260406857033,16.966070314969006,0
313,M90,3,2899720.43,2e-06,1.3669,4161850.64,2905.32,200.0,signal_enhancement,low,,2.765388898849493,0.3,313,411,2.7653888988494875,0.47173780296990436,0.0005673742769524058,0.010032458169622963,0.47173780296989354,37.08597746679093,False,[],0,0,0,0.29783547786467424,18.727590766684187,0
1562,M90,2,1280958.49,2e-05,2.006,1608427.76,1143.53,200.0,denoising,low,,1.2216172122955566,0.3,1562,412,1.2216172122955322,0.19489131027953857,0.005673742769524059,0.014757746706881443,0.19489131027953738,35.836832839911715,False,[],0,0,0,0.2765558410931822,16.051040472646818,0
233,M90,3,1572224.96,4.3e-05,1.0862,1979911.78,1945.35,200.0,signal_enhancement,low,,1.4993905639649083,0.3,233,413,1.4993905639648437,0.2447047502087005,0.012198546954476726,0.007957057618209324,0.24470475020870538,36.240107272288526,False,[],0,0,0,0.281650132998957,16.666621347267586,0
507,M90,7,2045652.72,4.8e-05,0.9627,1422091.14,1583.54,200.0,denoising,low,6.0,1.9508864593506794,0.3,507,414,1.950886459350586,0.32567206952821465,0.01361698264685774,0.007043940524872722,0.3256720695282229,36.591370062366686,False,[1837],1,0,1,0.288368652612223,17.501826382925586,0
1336,M88,6,1616411.15,6.1e-05,0.2157,2315891.43,2583.01,200.0,signal_enhancement,medium,,1.5415297985077845,0.65,1336,415,1.5415297985076903,0.25226163144279357,0.017304915447048378,0.0015208760008043653,0.2522616314428036,31.213420245747038,False,[],0,0,0,0.2831227661414217,16.834104792474804,0
1385,M88,5,1736850.73,6.6e-05,1.466,3377330.19,1261.09,200.0,signal_enhancement,low,,1.6563899326325555,0.3,1385,416,1.6563899326324463,0.2728596418606199,0.018723351139429394,0.010765169942494681,0.27285964186063216,36.26848346916764,False,[],0,0,0,0.28501174104255256,17.065616739115928,0
111,M93,1,1288127.35,5.9999999999999995e-05,1.3714,2194616.1,512.18,200.0,denoising,low,0.0,1.2284539699555181,0.3,111,417,1.2284539699554444,0.19611735451652396,0.017021228308572174,0.010065729642659518,0.19611735451653156,35.98249752878631,False,[116],1,0,1,0.27858299717377916,16.267555654719537,0
1578,M88,8,1671099.3,7.6e-05,1.6340000000000001,1143560.09,1736.24,200.0,denoising,low,,1.593684482574584,0.3,1578,418,1.593684482574463,0.26161459567126105,0.021560222524191423,0.012007304935859454,0.2616145956712757,36.18623923460926,False,[],0,0,0,0.2845944054828134,17.004229962148056,0
410,M88,0,2013207.08,9e-06,2.3718,2341054.91,1832.58,200.0,denoising,low,,1.9199438858032403,0.3,410,419,1.9199438858032227,0.3201230994078187,0.0025531842462858264,0.01746234778171974,0.32012309940781347,36.256621964179686,False,[],0,0,0,0.2860438892744941,17.24718831051133,0
218,M90,8,2160059.76,2.8999999999999997e-05,2.4999,2171578.46,2224.35,200.0,denoising,low,5.0,2.059993515014708,0.3,218,420,2.0599935150146482,0.34523837324492196,0.008226927015809883,0.018409475714160375,0.3452383732449238,36.328669221554875,False,[],0,0,0,0.2890176474522814,17.600468418733797,0
2114,M93,4,785911.33,1.7e-05,1.3129,1893563.08,1582.49,200.0,signal_enhancement,low,,0.7495034503936895,0.3,2114,421,0.7495034503936767,0.11022656336664394,0.00482268135409545,0.009633200493184285,0.11022656336664254,35.65191023867105,False,[],0,0,0,0.26963798089952773,15.189073898040158,0
1307,M94,7,2683015.01,8e-06,1.5805,2781804.36,2465.46,200.0,signal_enhancement,low,,2.5587225055694782,0.3,1307,422,2.558722505569458,0.4346760621471662,0.0022694971078096233,0.011611744089758172,0.434676062147159,36.89035192589592,False,[],0,0,0,0.2951598994801009,18.387611569412236,0
1080,M90,0,1668367.96,4e-06,2.1348,2581097.5,1000.06,200.0,signal_enhancement,low,,1.5910796737670962,0.3,1080,423,1.5910796737670898,0.2611474720747272,0.0011347485539048117,0.015710050201794435,0.26114747207472133,36.073288382245075,False,[],0,0,0,0.281084705020142,16.63190019471756,0
759,M88,9,1244616.6,3.6e-05,1.4068,2383989.91,2487.36,200.0,signal_enhancement,low,6.0,1.1869588851929138,0.3,759,424,1.1869588851928712,0.1886759894620507,0.010212736985143306,0.010327465230547096,0.1886759894620529,35.94488000093179,False,[1837],1,0,1,0.2768302444444384,16.070589160353087,0
911,M94,1,1256241.38,1.3000000000000001e-05,2.6532,2785080.87,1446.96,200.0,denoising,low,,1.1980451393127598,0.3,911,425,1.198045139312744,0.19066410117370675,0.0036879328001906382,0.019542923895605732,0.19066410117370408,35.67636868782666,False,[],0,0,0,0.2758800766699289,15.973023802140498,0
807,M94,7,1866544.92,0.000188,2.1659,2177919.13,817.57,200.0,signal_enhancement,low,,1.7800759506228934,0.3,807,426,1.7800759506225585,0.2950404089867718,0.05333318203352615,0.015939993048780417,0.29504040898682404,36.20196184448368,False,[],0,0,0,0.29266987366464114,17.910401366471188,0
439,M90,9,1665324.81,4e-05,0.1144,1018781.61,1066.85,200.0,denoising,high,,1.5881774997711817,1.0,439,427,1.5881774997711182,0.26062702160983015,0.011347485539048118,0.0007718981744481077,0.2606270216098345,26.01935114120588,True,[],0,0,0,0.28277923427042456,16.810524955801167,1
544,M88,4,1094462.7,4.2e-05,3.5938,230802.53,1040.04,200.0,denoising,low,,1.0437609672546824,0.3,544,428,1.0437609672546386,0.16299612909989025,0.011914859816000522,0.026497401126313488,0.16299612909989322,35.357062482610154,False,[],0,0,0,0.27506521649671134,15.844428767686912,0
485,M88,5,2092416.23,0.000102,1.2181,2540552.77,1119.73,200.0,denoising,low,,1.9954836177827961,0.3,485,429,1.9954836177825928,0.33366973330414385,0.028936088124572698,0.008932281461214164,0.33366973330417166,36.56671048938015,False,[],0,0,0,0.29161271364550884,17.857546919283745,0
2475,M94,6,1121615.52,1e-06,2.1377,1674280.6,1831.08,200.0,denoising,low,,1.0696559143066418,0.3,2475,430,1.0696559143066406,0.16763990209572238,0.0002836871384762029,0.015731491817751332,0.1676399020957176,35.698614853850344,False,[],0,0,0,0.27345941898119874,15.681505389449795,0
387,M90,7,1704486.9,0.0001,0.5323,1804859.29,2282.41,200.0,signal_enhancement,low,,1.6255253791810704,0.3,387,431,1.6255253791809081,0.26732466318084736,0.028368713847620294,0.0038617089704429753,0.2673246631808692,36.4534473836101,False,[],0,0,0,0.28620865440856325,17.18388348106564,0
2916,M93,6,1907065.25,2.2e-05,1.8087,813978.37,1174.38,200.0,signal_enhancement,low,,1.8187191486359042,0.3,2916,432,1.8187191486358643,0.30197034165071635,0.006241117046476464,0.013298977455745318,0.3019703416507155,36.3089120429305,False,[],0,0,0,0.2852186172299583,17.13204352334374,0
1192,M93,2,2102954.05,0.00024700000000000004,1.8431,2055171.03,1916.32,200.0,denoising,low,,2.005533266068,0.3,1192,433,2.0055332660675047,0.33547194920477363,0.07007072320362213,0.013553319382958104,0.33547194920485374,36.435288215330345,False,[],0,0,0,0.29874977888099763,18.615992509712935,0
